MGI:1201673	Shox2	short stature homeobox
MGI:1921887	Shpk	sedoheptulokinase
MGI:1919421	Shq1	SHQ1 homolog (S. cerevisiae)
MGI:107194	Shroom2	shroom family member
MGI:5320613	Shsm	shaker small
MGI:3588495	Shtm	short-time
MGI:3611236	Shtrm	short-term
MGI:108062	Siah2	siah E3 ubiquitin protein ligase
MGI:1861984	Sic	sickly
MGI:2443155	Sidt1	SID1 transmembrane family, member
MGI:102693	Sif1	serum induced transcript
MGI:98305	Sig	sightless
MGI:1344402	Sigirr	single immunoglobulin and toll-interleukin 1 receptor (TIR) domain
MGI:1932475	Siglece	sialic acid binding Ig-like lectin E
MGI:3780678	Siglecl1	Siglec family like
MGI:1195268	Sigmar1	sigma non-opioid intracellular receptor
MGI:104754	Sik1	salt inducible kinase
MGI:1932040	Sil1	SIL1 nucleotide exchange factor
MGI:3643118	Silc1	sciatic injury induced lincRNA upregulator of SOX11
MGI:98306	Sim1	single-minded family bHLH transcription factor
MGI:2442599	Simc1	SUMO-interacting motifs containing
MGI:1891115	sims	sexual reproduction organ, immaturity, and seizure
MGI:107157	Sin3a	transcriptional regulator, SIN3A (yeast)
MGI:1929091	Sinhcaf	SIN3-HDAC complex associated factor
MGI:107576	Sipa1	signal-induced proliferation associated gene
MGI:1298394	Sipd1	schedule-induced polydipsia
MGI:108563	Sirpa	signal-regulatory protein alpha
MGI:1915596	Sirt5	sirtuin
MGI:1917233	Sis	sucrase isomaltase
MGI:1353606	Siva1	SIVA1, apoptosis-inducing factor
MGI:102764	Six3	sine oculis-related homeobox
MGI:1925118	Six3os1	SIX homeobox 3, opposite strand
MGI:98309	Sk	scaly
MGI:2671517	skax1	skeletal/axial
MGI:2671375	skc1	skin/coat color
MGI:1926837	skhr	skin and hair
MGI:98310	Ski	ski sarcoma viral oncogene homolog (avian)
MGI:1099835	Skic2	SKI2 subunit of superkiller complex
MGI:2679923	Skic3	SKI3 subunit of superkiller complex
MGI:1917493	Skic8	SKI8 subunit of superkiller complex
MGI:1919918	Skida1	SKI/DACH domain containing
MGI:106203	Skil	SKI-like
MGI:1891696	skimp	skijumper
MGI:2444425	Skint4	selection and upkeep of intraepithelial T cells
MGI:2148492	Skiv2l-ps1	superkiller viralicidic activity 2-like (S. cerevisiae), pseudogene
MGI:2443473	Skor1	SKI family transcriptional corepressor
MGI:3832662	skp	skimpy
MGI:103575	Skp1	S-phase kinase-associated protein
MGI:3612271	sky	severe kyphosis
MGI:104295	Sla	src-like adaptor
MGI:1925049	Sla2	Src-like-adaptor
MGI:1918148	Slain1os	SLAIN motif family, member 1, opposite strand
MGI:1351314	Slamf1	signaling lymphocytic activation molecule family member
MGI:1353620	Slamf6	SLAM family member
MGI:108402	Slbp	stem-loop binding protein
MGI:101924	Slc12a2	solute carrier family 12, member
MGI:3645403	Slc25a5-ps	Slc25a5 retrotransposed pseudogene
MGI:3651388	Slc2a4rg-ps	Slc2a4 regulator, pseudogene
MGI:3836460	slck	slick hair
MGI:1924968	Slf2	SMC5-SMC6 complex localization factor
MGI:1313258	Slfn2	schlafen
MGI:1916394	Slirp	SRA stem-loop interacting RNA binding protein
MGI:1315202	Slit3	slit guidance ligand
MGI:2442509	Slitrk4	SLIT and NTRK-like family, member
MGI:103241	Slk	STE20-like kinase
MGI:1933549	Slmap	sarcolemma associated protein
MGI:109297	Slpi	secretory leukocyte peptidase inhibitor
MGI:3846305	Slpl	Sleepless
MGI:3045162	Sls	semidominant lethal spotting
MGI:1913910	Sltm	SAFB-like, transcription modulator
MGI:2385598	Slu7	SLU7 splicing factor homolog (S. cerevisiae)
MGI:1915220	Slx1b	SLX1 structure-specific endonuclease subunit homolog B (S. cerevisiae)
MGI:106299	Slx4	SLX4 structure-specific endonuclease subunit homolog (S. cerevisiae)
MGI:1916334	Slx9	SLX9 ribosome biogenesis factor
MGI:1922390	Slxl1	Slx-like
MGI:2687328	Sly	Sycp3 like Y-linked
MGI:109449	Smad-ps1	SMAD family member, pseudogene
MGI:95453	Smarcad1	SWI/SNF-related, matrix-associated actin-dependent regulator of chromatin, subfamily a, containing DEAD/H box
MGI:1203524	Smarcc1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily c, member
MGI:98322	smc	spondylo-metaphyseal chondrodysplasia
MGI:106067	Smc2	structural maintenance of chromosomes
MGI:1921605	Smchd1	SMC hinge domain containing
MGI:2444720	Smcr8	Smith-Magenis syndrome chromosome region, candidate 8 homolog (human)
MGI:1916279	Smdt1	single-pass membrane protein with aspartate rich tail
MGI:1919742	Smg1	SMG1 nonsense mediated mRNA decay associated PI3K related kinase
MGI:2447364	Smg5	SMG5 nonsense mediated mRNA decay factor
MGI:2682334	Smg7	SMG7 nonsense mediated mRNA decay factor
MGI:1921383	Smg8	SMG8 nonsense mediated mRNA decay factor
MGI:1919247	Smg9	SMG9 nonsense mediated mRNA decay factor
MGI:1859618	Smgc	submandibular gland protein C
MGI:98324	smk	smoky
MGI:1923669	Smkr-ps	smal lysine rich protein 1, pseudogene
MGI:109257	Smn1	survival motor neuron
MGI:108075	Smo	smoothened, frizzled class receptor
MGI:1929878	Smoc1	SPARC related  modular calcium binding
MGI:1278330	Smpd2	sphingomyelin phosphodiesterase 2, neutral
MGI:102762	Smr2	submaxillary gland androgen regulated protein
MGI:5708307	smsz	smaller size
MGI:1859622	Smt3h2-ps	SMT3 suppressor of mif two 3 homolog 2, pseudogene (S. cerevisiae)
MGI:1354727	Smtn	smoothelin
MGI:1915928	Smtnl1	smoothelin-like
MGI:1915546	Smu1	smu-1 suppressor of mec-8 and unc-52 homolog (C. elegans)
MGI:1918976	Smug1	single-strand selective monofunctional uracil DNA glycosylase
MGI:104790	Smyd1	SET and MYND domain containing
MGI:1096393	Snai2	snail family zinc finger
MGI:109132	Snap91	synaptosomal-associated protein
MGI:1333745	Snapin	SNAP-associated protein
MGI:1298397	Sncg	synuclein, gamma
MGI:1929266	Snd1	staphylococcal nuclease and tudor domain containing
MGI:3032560	Sndy1	syndactyly
MGI:1343161	Snf8	SNF8, ESCRT-II complex subunit, homolog (S. cerevisiae)
MGI:2156003	Snip1	Smad nuclear interacting protein
MGI:1276549	Snn	stannin
MGI:98332	sno	snubnose
MGI:2182168	snol	snubnose-like
MGI:1920484	Snorc	secondary ossification center associated regulator of chondrocyte maturation
MGI:2139270	Snph	syntaphilin
MGI:108104	Snrk	SNF related kinase
MGI:109487	Snrp1c-ps2	U1 small nuclear ribonucleoprotein 1C, pseudogene
MGI:104805	Snrpb2	U2 small nuclear ribonucleoprotein B
MGI:101935	Snrpe-ps2	small nuclear ribonucleoprotein E, pseudogene
MGI:101771	Sntb2	syntrophin, basic
MGI:3613598	snthr	scanty hair
MGI:3045373	Sntn	sentan, cilia apical structure protein
MGI:893586	Snu13	SNU13 homolog, small nuclear ribonucleoprotein (U4/U6.U5)
MGI:1913319	Snupn	snurportin
MGI:1891236	Snurf	SNRPN upstream reading frame
MGI:1913604	Snw1	SNW domain containing
MGI:1860188	Snx3	sorting nexin
MGI:98349	Soa	sucrose octaacetate aversion
MGI:104665	Soat1	sterol O-acyltransferase
MGI:98350	soc	soft coat
MGI:1914662	Soga3	SOGA family member
MGI:98353	Son	Son DNA binding protein
MGI:1097155	soo	sooty foot
MGI:1924574	Sorbs2	sorbin and SH3 domain containing
MGI:98266	Sord	sorbitol dehydrogenase
MGI:1202296	Sorl1	sortilin-related receptor, LDLR class A repeats-containing
MGI:1338015	Sort1	sortilin
MGI:98354	Sos1	SOS Ras/Rac guanine nucleotide exchange factor
MGI:1913292	Sostdc1	sclerostin domain containing
MGI:2687280	Sowaha	sosondowah ankyrin repeat domain family member A
MGI:103559	Sox18	SRY (sex determining region Y)-box
MGI:2444112	Sox2ot	SOX2 overlapping transcript (non-protein coding)
MGI:1923364	Sp110	Sp110 nuclear body protein
MGI:3037746	Sp140l1	Sp140 nuclear body protein like
MGI:1926162	Sp2	Sp2 transcription factor
MGI:107595	Sp4	trans-acting transcription factor
MGI:2153568	Sp7	Sp7 transcription factor
MGI:102786	Span	sperm peptide antigen
MGI:1920559	Spanxn4	SPANX family, member N4
MGI:108110	Sparcl1	SPARC-like
MGI:2139806	Spart	spartin
MGI:1858896	Spast	spastin
MGI:98374	spc	sparse coat
MGI:1914879	Spc24	SPC24, NDC80 kinetochore complex component, homolog (S. cerevisiae)
MGI:1913692	Spc25	SPC25, NDC80 kinetochore complex component, homolog (S. cerevisiae)
MGI:5445550	spcy	spacey
MGI:1353422	Spdef	SAM pointed domain containing ets transcription factor
MGI:1918141	Spdya	speedy/RINGO cell cycle regulator family, member A
MGI:103173	Spe1r	salivary protein electrophoretic 1, regulator
MGI:1914023	Speer4c	spermatogenesis associated glutamate (E)-rich protein
MGI:109282	Speg	SPEG complex locus
MGI:1918293	Spem2	SPEM family member
MGI:1891706	Spen	spen family transcription repressor
MGI:2444989	Spg11	SPG11, spatacsin vesicle trafficking associated
MGI:106403	Spg21	SPG21, maspardin
MGI:2385906	Spg7	SPG7, paraplegin matrix AAA peptidase subunit
MGI:1890620	Spgl	spag luxate
MGI:98375	sph-(H)	sphaerozytose
MGI:1924879	Sphkap	SPHK1 interactor, AKAP domain containing
MGI:98282	Spi1	spleen focus forming virus (SFFV) proviral integration oncogene
MGI:892986	Spib	Spi-B transcription factor (Spi-1/PU.1 related)
MGI:1341168	Spic	Spi-C transcription factor (Spi-1/PU.1 related)
MGI:1196252	Spice1	spindle and centriole associated protein
MGI:1924834	Spidr	scaffolding protein involved in DNA repair
MGI:1922101	Spin2d	spindlin family, member
MGI:1915416	Spire1	spire type actin nucleation factor
MGI:2677323	Splchl	splotch-like
MGI:98384	Spn	sialophorin
MGI:104964	Spn-ps	sialophorin, pseudogene
MGI:1920908	Spns1	SPNS lysolipid transporter 1, lysophospholipid
MGI:5623079	Spns2os	Spns2 opposite strand
MGI:1349669	Spo11	SPO11 initiator of meiotic double stranded breaks
MGI:3652045	Spocd1	SPOC domain containing
MGI:105371	Spock1	sparc/osteonectin, cwcv and kazal-like domains proteoglycan
MGI:1923724	Spon2	spondin 2, extracellular matrix protein
MGI:1343085	Spop	speckle-type BTB/POZ protein
MGI:5749267	Spot	spot
MGI:106544	Spout1	SPOUT domain containing methyltransferase
MGI:103078	Spr	sepiapterin reductase
MGI:4889066	sprawl	sprawl
MGI:2142186	Spred3	sprouty-related EVH1 domain containing
MGI:1924042	Spring1	SREBF pathway regulator in golgi
MGI:3582583	Sprn	shadow of prion protein
MGI:2685351	Sprtn	SprT-like N-terminal domain
MGI:1345138	Spry2	sprouty RTK signaling antagonist
MGI:1913924	Spryd7	SPRY domain containing
MGI:1315199	Spsb2	splA/ryanodine receptor domain and SOCS box containing
MGI:1313261	Sptbn2	spectrin beta, non-erythrocytic
MGI:2142062	Spty2d1	SPT2 chromatin protein domain containing
MGI:2442262	Spx	spexin hormone
MGI:1930801	Spz1	spermatogenic leucine zipper
MGI:109296	Sqle	squalene epoxidase
MGI:1929899	Sqor	sulfide quinone oxidoreductase
MGI:107931	Sqstm1	sequestosome
MGI:5749420	squig	squiggle tail
MGI:98396	Sr1	spectrotype regulation
MGI:1344414	Sra1	steroid receptor RNA activator
MGI:1925836	Srbd1	S1 RNA binding domain
MGI:98397	Src	Rous sarcoma oncogene
MGI:2444036	Srcap	Snf2-related CREBBP activator protein
MGI:3045947	Srcr	spontaneous regression or complete resistance
MGI:104599	Srcs4	v-src suppressed transcript
MGI:109605	Srgap2	SLIT-ROBO Rho GTPase activating protein
MGI:97756	Srgn	serglycin
MGI:98419	Sri	sorcin
MGI:2146620	Srl	sarcalumenin
MGI:98420	Srlv1	susceptibility to RadLV
MGI:102690	Srm	spermidine synthase
MGI:101865	Srms	src-related kinase lacking C-terminal regulatory tyrosine and N-terminal myristylation sites
MGI:98421	srn	siren
MGI:106908	Srpk1	serine/arginine-rich protein specific kinase
MGI:102964	Srprb	signal recognition particle receptor, B subunit
MGI:1858306	Srpx	sushi-repeat-containing protein
MGI:1917368	Srrd	SRR1 domain containing
MGI:1858303	Srrm1	serine/arginine repetitive matrix
MGI:1933527	Srrt	serrate RNA effector molecule homolog (Arabidopsis)
MGI:107677	Srst	simple repeat sequence-containing transcript
MGI:3526567	Srsy	serine-rich, secreted, Y-linked
MGI:2152541	srt	shorty
MGI:98422	Srv	sensitivity to RADLV
MGI:104971	Srxn1	sulfiredoxin 1 homolog (S. cerevisiae)
MGI:2178114	Sryip2	Sry interacting protein
MGI:107708	Ss18	SS18, subunit of BAF chromatin remodeling complex
MGI:1914220	Ssbp2	single-stranded DNA binding protein
MGI:2679255	Ssh2	slingshot protein phosphatase
MGI:1922897	Ssmem1	serine-rich single-pass membrane protein
MGI:1915725	Ssna1	SS nuclear autoantigen
MGI:1353511	Sspn	sarcospan
MGI:3783145	Sspnos	sarcospan, opposite strand
MGI:2674311	Sspo	SCO-spondin
MGI:1338063	Ssq	sasquatch
MGI:107912	Ssrp1	structure specific recognition protein
MGI:105372	Sstr4	somatostatin receptor
MGI:1314663	Ssty1	spermiogenesis specific transcript on the Y
MGI:2443733	Ssu2	ssu-2 homolog
MGI:1916241	Ssu72	Ssu72 RNA polymerase II CTD phosphatase homolog (yeast)
MGI:1915235	Ssxb1	SSX member B1
MGI:98426	st	shaker-short
MGI:1338881	St14	suppression of tumorigenicity 14 (colon carcinoma)
MGI:1316659	St3gal3	ST3 beta-galactoside alpha-2,3-sialyltransferase
MGI:108470	St6gal1	beta galactoside alpha 2,6 sialyltransferase
MGI:107553	St6galnac2	ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase
MGI:106011	St8sia1	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase
MGI:98428	Sta	autosomal striping
MGI:1928982	Sta2	striping, autosomal
MGI:2178742	Stab1	stabilin
MGI:1098658	Stag1	STAG1 cohesin complex component
MGI:1098583	Stag2	STAG2 cohesin complex component
MGI:1355311	Stag3	STAG3 cohesin complex component
MGI:1917777	Stambp	STAM binding protein
MGI:102760	Star	steroidogenic acute regulatory protein
MGI:1860093	Stard10	START domain containing
MGI:1923455	Stard3nl	STARD3 N-terminal like
MGI:2156764	Stard4	StAR-related lipid transfer (START) domain containing
MGI:1338864	Stau1	staufen double-stranded RNA binding protein
MGI:98429	stb	stubby
MGI:1261768	Stbd1	starch binding domain
MGI:109131	Stc1	stanniocalcin
MGI:1917608	Steap1	six transmembrane epithelial antigen of the prostate
MGI:1915678	Steap3	STEAP family member
MGI:1924894	Steep1	STING1 ER exit protein
MGI:106196	Stfa3	stefin A3
MGI:107477	Stil	Scl/Tal1 interrupting locus
MGI:1921500	Stimate	STIM activating enhancer
MGI:1919762	Sting1	stimulator of interferon response cGAMP interactor
MGI:109130	Stip1	stress-induced phosphoprotein
MGI:1099439	Stk10	serine/threonine kinase
MGI:98434	stm	stumpy
MGI:5780099	Stmb	stumbles
MGI:1277137	Stmn3	stathmin-like
MGI:2686420	Stmnd1	stathmin domain containing
MGI:3695131	stn	stunted
MGI:1915581	Stn1	STN1, CST complex subunit
MGI:98435	Sto1	16 steroid alpha-hydroxylase
MGI:3029925	Stol	stripy oily
MGI:1916356	Stoml1	stomatin-like
MGI:1913842	Stoml2	stomatin (Epb7.2)-like
MGI:1918272	Ston2	stonin
MGI:1918319	Stox2	storkhead box
MGI:1202297	Stpy	stripey
MGI:107742	Stra6	stimulated by retinoic acid gene
MGI:1921402	Stra6l	STRA6-like
MGI:1919399	Strada	STE20-related kinase adaptor alpha
MGI:104626	Strbp	spermatid perinuclear RNA binding protein
MGI:2153816	Strc	stereocilin
MGI:1861997	Strg	striped greasy
MGI:2443884	Strip1	striatin interacting protein
MGI:1343201	Strm	striamin
MGI:2142346	Strn4	striatin, calmodulin binding protein
MGI:1928976	Strx2	striated, X-linked
MGI:105124	Stt3a	STT3, subunit of the oligosaccharyltransferase complex, homolog A (S. cerevisiae)
MGI:98439	stu	stumbler
MGI:1891731	Stub1	STIP1 homology and U-Box containing protein
MGI:2138735	Stum	mechanosensory transduction mediator
MGI:103077	Stx3	syntaxin
MGI:3586869	Stxbp3-ps	syntaxin-binding protein 3, pseudogene
MGI:1891150	Styx	serine/threonine/tyrosine interaction protein
MGI:98441	su	surdescens
MGI:104811	Sub1	SUB1 homolog, transcriptional regulator
MGI:1306775	Sucla2	succinate-Coenzyme A ligase, ADP-forming, beta subunit
MGI:1927234	Suclg1	succinate-CoA ligase, GDP-forming, alpha subunit
MGI:2138346	Suco	SUN domain containing ossification factor
MGI:1345643	Sufu	SUFU negative regulator of hedgehog signaling
MGI:1923221	Sugct	succinyl-CoA glutarate-CoA transferase
MGI:1917866	Sugp1	SURP and G patch domain containing
MGI:1915205	Sugt1	SGT1, suppressor of G2 allele of SKP1 (S. cerevisiae)
MGI:5284963	sule	subtle leaner
MGI:102896	Sult1a1	sulfotransferase family 1A, phenol-preferring, member
MGI:1889844	Sumf1	sulfatase modifying factor
MGI:1923657	Sun5	Sad1 and UNC84 domain containing
MGI:2446117	Suox	sulfite oxidase
MGI:1890948	Supt16	SPT16, facilitates chromatin remodeling subunit
MGI:1929651	Supt20	SPT20 SAGA complex component
MGI:1923723	Supt3	SPT3, SAGA and STAGA complex component
MGI:107416	Supt4a	SPT4A, DSIF elongation factor subunit
MGI:1335090	Supt4b	SPT4B, DSIF elongation factor subunit
MGI:107726	Supt6	SPT6, histone chaperone and transcription elongation factor
MGI:1919445	Supt7l	SPT7-like, STAGA complex gamma subunit
MGI:98443	Surf1	surfeit gene
MGI:1913579	Susd3	sushi domain containing
MGI:1099440	Suv39h1	suppressor of variegation 3-9
MGI:1922459	Sv2c	synaptic vesicle glycoprotein
MGI:102785	Sva	seminal vesicle antigen
MGI:1928849	Svep1	sushi, von Willebrand factor type A, EGF and pentraxin domain containing
MGI:2385655	Svet1	subventricular expressed transcript
MGI:2147319	Svil	supervillin
MGI:1915916	Svop	SV2 related protein
MGI:1298390	Swap70	SWA-70 protein
MGI:1914125	Swt1	SWT1 RNA endoribonuclease homolog (S. cerevisiae)
MGI:98457	sy	shaker-with-syndactylism deletion region
MGI:2442392	Sybu	syntabulin (syntaxin-interacting)
MGI:1915666	Sycn	syncollin
MGI:105931	Sycp1	synaptonemal complex protein
MGI:1915842	Syf2	SYF2 homolog, RNA splicing factor (S. cerevisiae)
MGI:1915438	Sympk	symplekin
MGI:103020	Syn2	synapsin II
MGI:2684898	Syna	syncytin a
MGI:1916078	Sync	syncoilin
MGI:2685107	Syndig1l	synapse differentiation inducing 1 like
MGI:1328323	Syngr1	synaptogyrin
MGI:1201671	Synj2	synaptojanin
MGI:2661187	Synm	synemin, intermediate filament protein
MGI:1099446	Synpo	synaptopodin
MGI:1919253	Synpr	synaptoporin
MGI:1354742	Synrg	synergin, gamma
MGI:108081	Sypl1	synaptophysin like
MGI:1913710	Sys1	SYS1 Golgi-localized integral membrane protein homolog (S. cerevisiae)
MGI:101759	Syt4	synaptotagmin IV
MGI:1351606	Sytl4	synaptotagmin-like
MGI:1921376	Syvn1	synovial apoptosis inhibitor 1, synoviolin
MGI:1098672	Szrd1	SUZ RNA binding domain containing
MGI:3033336	Szt2	SZT2 subunit of KICSTOR complex
MGI:105076	t	t-complex
MGI:104658	T2	brachyury
MGI:3578188	t6ga	t6 gastrulation arrest
MGI:5288350	Ta33Hl	tabby 33 Harwell-like
MGI:2148258	Taar1	trace amine-associated receptor
MGI:1913763	Tab1	TGF-beta activated kinase 1/MAP3K7 binding protein
MGI:1931130	Tac4	tachykinin
MGI:1341163	Tacc3	transforming, acidic coiled-coil containing protein
MGI:5708539	tacor	tan coat color
MGI:1861606	Tacstd2	tumor-associated calcium signal transducer
MGI:109129	Taf6	TATA-box binding protein associated factor
MGI:6274337	Taf7l2	Taf7l2
MGI:2143691	Tafa2	TAFA chemokine like family member
MGI:109626	Tafazzin	tafazzin, phospholipid-lysophospholipid transacylase
MGI:98478	Tag	temporal alpha-galactosidase
MGI:106012	Tagln	transgelin
MGI:98479	Tal	talipes
MGI:5510537	Tal44H	tabby-like 44 Harwell
MGI:1274789	Taldo1	transaldolase
MGI:98482	Tam1	tosyl arginine methylesterase
MGI:1916221	Tamm41	TAM41 mitochondrial translocator assembly and maintenance homolog
MGI:101825	Tango2	transport and golgi organization
MGI:107676	Tank	TRAF family member-associated Nf-kappa B activator
MGI:1914490	Taok1	TAO kinase
MGI:98483	Tap1	transporter 1, ATP-binding cassette, sub-family B (MDR/TAP)
MGI:1201689	Tapbp	TAP binding protein
MGI:2387629	Tardbp	TAR DNA binding protein
MGI:106314	Tars1	threonyl-tRNA synthetase
MGI:5496844	Tas2	Tas2
MGI:1890257	Tas2r103	taste receptor, type 2, member
MGI:5496920	Tas4	Tas4
MGI:1918648	Tasl	TLR adaptor interacting with endolysosomal SLC15A4
MGI:1923062	Tasp1	taspase, threonine aspartase
MGI:1916222	Tatdn3	TatD DNase domain containing
MGI:1289308	Tax1bp1	Tax1 (human T cell leukemia virus type I) binding protein
MGI:98489	tb	tumbler
MGI:98490	Tba	tibialess
MGI:3583751	tbare	threadbare
MGI:1923820	Tbata	thymus, brain and testes associated
MGI:2384803	Tbc1d12	TBC1D12: TBC1 domain family, member
MGI:1098708	Tbc1d14	TBC1 domain family, member
MGI:1917823	Tbccd1	TBCC domain containing
MGI:1917680	Tbce	tubulin-specific chaperone E
MGI:1929658	Tbk1	TANK-binding kinase
MGI:1920424	Tbkbp1	TBK1 binding protein
MGI:1336172	Tbl1x	transducin (beta)-like 1 X-linked
MGI:4821364	Tbob	tenbob
MGI:101838	Tbp	TATA box binding protein
MGI:1923615	Tbx18	T-box18
MGI:102539	Tbx6	T-box
MGI:98496	Tbxa2r	thromboxane A2 receptor
MGI:5776518	tbyl	trembly lethal
MGI:1921663	Tc2n	tandem C2 domains, nuclear
MGI:1914665	Tcaf1	TRPM8 channel-associated factor
MGI:1330233	Tcap	titin-cap
MGI:1930189	Tce3	T-complex expressed gene
MGI:101877	Tcf12	transcription factor
MGI:98513	tch	tich
MGI:2177944	Tchh	trichohyalin
MGI:1918575	Tchhl1	trichohyalin-like
MGI:1925082	Tchp	trichoplein, keratin filament binding
MGI:98533	Tcm	total cataract with microphthalmia
MGI:98534	Tcn2	transcobalamin
MGI:1933437	Tcstv1	2-cell-stage, variable group, member
MGI:5292726	tct	tail interaction
MGI:98638	tct1	t complex tail interaction
MGI:98640	Tcte1	t-complex-associated testis expressed
MGI:1914840	Tctn3	tectonic family member
MGI:107894	tda3	testis-determining autosomal
MGI:108247	Tdg	thymine DNA glycosylase
MGI:107366	Tdgf1-ps2	teratocarcinoma-derived growth factor, pseudogene
MGI:1926231	Tdh	L-threonine dehydrogenase
MGI:1928486	Tdo2	tryptophan 2,3-dioxygenase
MGI:1920036	Tdp1	tyrosyl-DNA phosphodiesterase
MGI:2449436	Tdpoz1	TD and POZ domain containing
MGI:3710527	Tdpoz7	Td and POZ domain containing
MGI:1919231	Tdrd12	tudor domain containing
MGI:98661	te	lighthead
MGI:101876	Tead1	TEA domain family member
MGI:98662	Tec	tec protein tyrosine kinase
MGI:1917631	Tecpr1	tectonin beta-propeller repeat containing
MGI:1915408	Tecr	trans-2,3-enoyl-CoA reductase
MGI:109574	Tectb	tectorin beta
MGI:98663	Tef	thyrotroph embryonic factor
MGI:98664	Tek	TEK receptor tyrosine kinase
MGI:104693	Tek-ps	endothelial-specific receptor tyrosine kinase, pseudogene
MGI:1333819	Tekt1	tektin
MGI:1918968	Telo2	telomere maintenance
MGI:1101776	Tel-rs6	telomere, related sequence
MGI:1916785	Ten1	TEN1 telomerase capping complex subunit
MGI:1345183	Tenm3	teneurin transmembrane protein
MGI:1926027	Tepsin	TEPSIN, adaptor related protein complex 4 accessory protein
MGI:109558	Terc	telomerase RNA component
MGI:109634	Terf1	telomeric repeat binding factor
MGI:105081	Tes	testin LIM domain protein
MGI:3044430	Tesa	tail, ear and spinning abnormalities
MGI:1930803	Tesc	tescalcin
MGI:1916551	Tescl	tescalcin-like
MGI:1916699	Teshl	testicular germ cell expressed HSF2 interacting lncRNA
MGI:1914846	Tespa1	thymocyte expressed, positive selection associated
MGI:2443298	Tet2	tet methylcytosine dioxygenase
MGI:2685208	Tex13c1	TEX13 family member C1
MGI:102465	Tex2	testis expressed gene
MGI:104638	Tff3	trefoil factor 3, intestinal
MGI:1338041	Tfg	Trk-fused gene
MGI:1916964	Tfpt	TCF3 (E2A) fusion partner
MGI:1354956	Tfr2	transferrin receptor
MGI:3522246	tga	transposition of the great arteries
MGI:1923605	Tgds	TDP-glucose 4,6-dehydratase
MGI:104637	Tgfbr3	transforming growth factor, beta receptor III
MGI:1194497	Tgif1	TGFB-induced factor homeobox
MGI:1921426	Tgm5	transglutaminase
MGI:105079	Tgoln2	trans-golgi network protein
MGI:2151797	Tgs1	trimethylguanosine synthase
MGI:1919026	Tha1	threonine aldolase
MGI:1914066	Thap2	THAP domain containing, apoptosis associated protein
MGI:98736	Thbd	thrombomodulin
MGI:1101779	Thbs4	thrombospondin
MGI:98740	thd	tilted head
MGI:1913448	Them5	thioesterase superfamily member
MGI:1913878	Thg1l	tRNA-histidine guanylyltransferase 1-like (S. cerevisiae)
MGI:98766	thl	nonerupted teeth
MGI:3798839	thnh	thin hair
MGI:1351333	Thoc5	THO complex
MGI:1354165	Thop1	thimet oligopeptidase
MGI:101875	Thpo	thrombopoietin
MGI:4949413	Thpr	tooth hopper
MGI:109126	Thrsp	thyroid hormone responsive
MGI:1929096	Thsd1	thrombospondin, type I, domain
MGI:98746	Tht	thick tail
MGI:1277973	Thumpd3	THUMP domain containing
MGI:98749	ti	tipsy
MGI:107914	Tia1	cytotoxic granule-associated RNA binding protein
MGI:2651383	Tiaf2	TGF-beta1-induced anti-apoptotic factor
MGI:107913	Tial1	Tia1 cytotoxic granule-associated RNA binding protein-like
MGI:103306	Tiam1	T cell lymphoma invasion and metastasis
MGI:2147032	Ticam1	TIR domain containing adaptor molecule
MGI:1924261	Ticrr	TOPBP1-interacting checkpoint and replication regulator
MGI:5440919	tictac	tictac
MGI:2442752	Tigar	Trp53 induced glycolysis regulatory phosphatase
MGI:1915390	Tigd2	tigger transposable element derived
MGI:1321393	Timeless	timeless circadian clock
MGI:1349477	Tinag	tubulointerstitial nephritis antigen
MGI:5012404	Tincr	TINCR ubiquitin domain containing
MGI:98755	Tind	T-peripheral cell antigen
MGI:107246	Tinf2	Terf1 (TRF1)-interacting nuclear factor
MGI:98757	tip	tippy
MGI:2159210	Tiparp	TCDD-inducible poly(ADP-ribose) polymerase
MGI:1915087	Tiprl	TIP41, TOR signalling pathway regulator-like (S. cerevisiae)
MGI:2152213	Tirap	toll-interleukin 1 receptor (TIR) domain-containing adaptor protein
MGI:2684125	tirs	tiresias
MGI:3522276	titanm	titanium
MGI:1341872	Tjp2	tight junction protein
MGI:98760	tk	tail-kinks
MGI:1913266	Tk2	thymidine kinase 2, mitochondrial
MGI:2385084	Tkfc	triokinase, FMN cyclase
MGI:98765	Tks	radiation induced tail kinks
MGI:105992	Tkt	transketolase
MGI:1921669	Tktl2	transketolase-like
MGI:1927233	Tl	brachyury-like
MGI:1915572	Tlcd1	TLC domain containing
MGI:2686178	Tldc2	TBC/LysM associated domain containing
MGI:104634	Tle3	transducin-like enhancer of split
MGI:5439433	Tle7	TLE family member
MGI:1346023	Tlk2	tousled-like kinase 2 (Arabidopsis)
MGI:106923	Tll1	tolloid-like
MGI:1099832	Tln1	talin
MGI:1341295	Tlr1	toll-like receptor
MGI:1890964	tlss	thymo lympho sarcoma susceptibility
MGI:1915884	Tm2d3	TM2 domain containing
MGI:104678	Tm4sf1	transmembrane 4 superfamily member
MGI:1913532	Tma16	translation machinery associated
